what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1288347877447
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1288347878170
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1288347878575
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1288347878796
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1288347879117
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1288347879153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288347879563
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1288347879634
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1288347879636
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1288347879641
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288347880878
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1288347882629
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1288347882737
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1288347883463
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1288347883473
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1288347883568
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1288347884045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288347885769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288347887179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288347887532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288347888731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288347901334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288347904107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288349352289
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1288349355398
